AC133644.1,ENSG00000273445
AL645929.2,ENSG00000281831
TMEM156,ENSG00000121895
RGPD2,ENSG00000185304
TMEM130,ENSG00000166448
TTF2,ENSG00000116830
MYH3,ENSG00000109063
C1orf189,ENSG00000163263
OPALIN,ENSG00000197430
HNRNPCL3,ENSG00000277058
HSD17B10,ENSG00000072506
AC112236.1,ENSG00000261268
AC093775.1,ENSG00000279104
ZC3HAV1L,ENSG00000146858
PRAMEF25,ENSG00000229571
AC091814.1,ENSG00000255882
CLEC2B,ENSG00000110852
ARMCX3,ENSG00000102401
TIAL1,ENSG00000151923
LIPG,ENSG00000101670
RPS14P5,ENSG00000225933
PAFAH1B1P1,ENSG00000214354
AC133644.2,ENSG00000284879
GNL2P1,ENSG00000223893
VWC2,ENSG00000188730
PANX1,ENSG00000110218
SPATA48,ENSG00000164500
TMC7,ENSG00000170537
AC020743.1,ENSG00000228005
AC034148.1,ENSG00000287521
ZPBP,ENSG00000042813
AC005674.1,ENSG00000250413
AP002784.1,ENSG00000250519
AP002784.2,ENSG00000256745
IGKV1OR2-108,ENSG00000231292
AC016745.1,ENSG00000234997
METRNL,ENSG00000275031
CSRNP2,ENSG00000110925
BTBD10,ENSG00000148925
AC016745.2,ENSG00000272563
HNRNPA1P48,ENSG00000224578
DSG4,ENSG00000175065
CLHC1,ENSG00000162994
LINC01571,ENSG00000260057
AP003721.4,ENSG00000257052
LY6G5B,ENSG00000241713
AC233728.1,ENSG00000233250
ARMCX3-AS1,ENSG00000228275
CICP6,ENSG00000230304
C16orf97,ENSG00000261190
SEPTIN14P3,ENSG00000226008
RPL12P35,ENSG00000243007
AL121832.2,ENSG00000273619
LSM14A,ENSG00000262860
FCRL5,ENSG00000143297
AC009039.1,ENSG00000261470
AC079322.1,ENSG00000261187
AC009039.2,ENSG00000279779
HECTD3,ENSG00000126107
ARIH1,ENSG00000166233
AC127071.3,ENSG00000282480
Z85996.2,ENSG00000285888
AL139095.1,ENSG00000219375
OR2T4,ENSG00000275617
CPNE5,ENSG00000124772
AL139095.3,ENSG00000230570
AL139095.4,ENSG00000238221
OR2T6,ENSG00000278659
PRAMEF34P,ENSG00000277862
AC122138.1,ENSG00000250024
BNIPL,ENSG00000163141
SSR1,ENSG00000124783
OR2T1,ENSG00000273508
AC107391.1,ENSG00000251310
AL591896.1,ENSG00000225387
KLRF2,ENSG00000256797
ZNF33A,ENSG00000189180
AC105924.1,ENSG00000249877
OR2T7,ENSG00000281489
OR2T2,ENSG00000275754
VIPAS39,ENSG00000151445
AUP1,ENSG00000115307
HSP90AA4P,ENSG00000205100
KLHDC7A,ENSG00000179023
OR2T3,ENSG00000277113
LINC01262,ENSG00000250739
DYNLL1P3,ENSG00000235282
CLEC2A,ENSG00000188393
AC012358.1,ENSG00000203327
GP2,ENSG00000169347
AC012358.3,ENSG00000227799
LINC00328-2P,ENSG00000225016
COQ7,ENSG00000167186
AC112211.1,ENSG00000272149
CRTAP,ENSG00000170275
TCF19,ENSG00000137310
NOTCH2NLB,ENSG00000286019
NBPF14,ENSG00000270629
CIP2A,ENSG00000163507
CMTM4,ENSG00000183723
DSG1,ENSG00000134760
AC027682.1,ENSG00000259804
AC004386.2,ENSG00000226515
AC004386.1,ENSG00000213269
ZNF623,ENSG00000276340
HLA-DOA,ENSG00000204252
LIFR,ENSG00000113594
AC120042.1,ENSG00000240915
UROD,ENSG00000126088
AL031737.1,ENSG00000225478
PSORS1C3,ENSG00000204528
LINC02470,ENSG00000225231
AL161742.1,ENSG00000177452
POU5F1,ENSG00000204531
CFL1P3,ENSG00000228056
LILRA1,ENSG00000274935
ROR1-AS1,ENSG00000223949
TMEM202-AS1,ENSG00000261423
ASNSD1,ENSG00000138381
RPL3,ENSG00000100316
AC100827.3,ENSG00000260534
VPS50,ENSG00000004766
PHBP20,ENSG00000271072
ROR1,ENSG00000185483
TMEM202,ENSG00000187806
SUSD5,ENSG00000173705
DSG1-AS1,ENSG00000266729
THAP12P1,ENSG00000230665
RPS7P14,ENSG00000213695
AC107918.2,ENSG00000255016
SLC16A2,ENSG00000147100
AL451165.1,ENSG00000186328
AC138749.11,ENSG00000282058
AL139100.2,ENSG00000217130
AC123900.1,ENSG00000230119
AC126773.6,ENSG00000275383
AC138749.7,ENSG00000276485
AC138749.12,ENSG00000282531
APBB1,ENSG00000166313
AC234775.3,ENSG00000261101
AC234775.4,ENSG00000286000
HERC2P11,ENSG00000282090
AC138749.6,ENSG00000276005
ZMYM3,ENSG00000147130
BRSK2,ENSG00000174672
OR12D1,ENSG00000249030
HNRNPA1P25,ENSG00000231206
OR12D3,ENSG00000251394
SNRPC,ENSG00000124562
TMUB1,ENSG00000164897
AC131182.1,ENSG00000250698
AC012488.2,ENSG00000286165
OR5V1,ENSG00000233046
ASDURF,ENSG00000286053
RPLP1,ENSG00000137818
H3P16,ENSG00000178458
AC108053.1,ENSG00000286320
OR11A1,ENSG00000230780
MAML3,ENSG00000196782
AC024224.2,ENSG00000256803
CLEC12B,ENSG00000256660
OR12D2,ENSG00000235966
AC099518.2,ENSG00000261357
AC099518.4,ENSG00000261465
PCP4,ENSG00000183036
OR10C1,ENSG00000224234
ATF2,ENSG00000115966
AMER1,ENSG00000184675
AC010614.1,ENSG00000262113
KIAA0355,ENSG00000279389
MGST2,ENSG00000085871
DZIP3,ENSG00000198919
VAMP2,ENSG00000220205
CA12,ENSG00000074410
LINC00919,ENSG00000260268
GOLGA8F,ENSG00000153684
MICALL2,ENSG00000164877
AC002347.1,ENSG00000261433
LINC02180,ENSG00000261749
NEDD8P1,ENSG00000226970
AL353658.1,ENSG00000280936
KCNQ2-AS1,ENSG00000226390
RRN3P3,ENSG00000257122
TUBGCP5,ENSG00000280807
AC114492.1,ENSG00000228776
MUC13,ENSG00000173702
MFSD13B,ENSG00000230872
CLEC12A-AS1,ENSG00000231560
CLEC1B,ENSG00000165682
C9orf16,ENSG00000171159
AC092338.2,ENSG00000260790
CDR2,ENSG00000140743
AC008771.1,ENSG00000249042
AL139095.2,ENSG00000220472
NUP160,ENSG00000030066
RAD1,ENSG00000113456
AC010203.2,ENSG00000257696
CAGE1,ENSG00000164304
ABCB10P3,ENSG00000261524
AC091304.9,ENSG00000276928
AC091304.6,ENSG00000274532
PER1,ENSG00000179094
AC091304.10,ENSG00000284628
LIFR-AS1,ENSG00000244968
AC091304.2,ENSG00000260159
FAM151B,ENSG00000152380
CIZ1,ENSG00000148337
TSNARE1,ENSG00000171045
STK19,ENSG00000234947
TMA16,ENSG00000198498
SMG1P1,ENSG00000237296
HLA-DPB1,ENSG00000223865
AC012378.1,ENSG00000259180
PRTG,ENSG00000166450
RPS27AP9,ENSG00000242706
RPL7P24,ENSG00000240003
CLEC12A,ENSG00000172322
PAPOLB,ENSG00000218823
ZFYVE16,ENSG00000039319
RADIL,ENSG00000157927
LINC02820,ENSG00000258815
SLC27A3,ENSG00000263163
AC126471.1,ENSG00000257855
AC137768.1,ENSG00000258206
AHSA1,ENSG00000100591
RASSF9,ENSG00000198774
BRIX1,ENSG00000113460
GPT,ENSG00000167701
AL589765.1,ENSG00000227045
RIIAD1,ENSG00000178796
HMGN2P6,ENSG00000257179
AC017007.3,ENSG00000234841
ANK2-AS1,ENSG00000248152
MARCHF8,ENSG00000165406
RPL22P16,ENSG00000213935
CPN1,ENSG00000120054
DPYSL4,ENSG00000151640
NPIPB5,ENSG00000243716
AC226770.1,ENSG00000276999
MTDHP4,ENSG00000280066
CCNYL6,ENSG00000279280
VN1R84P,ENSG00000280218
BRI3BPP1,ENSG00000279112
ZNF100,ENSG00000274746
NPM1P14,ENSG00000182965
AC069499.3,ENSG00000276763
OR7K1P,ENSG00000258275
TPM4P1,ENSG00000232230
AL079352.1,ENSG00000257976
CYP2C23P,ENSG00000283232
ANKRD20A9P,ENSG00000206192
CELF3,ENSG00000159409
RHOT1P3,ENSG00000242756
CMPK1,ENSG00000162368
ANK2,ENSG00000145362
AC108471.1,ENSG00000249019
AL445205.1,ENSG00000284928
UBE2K,ENSG00000078140
AL513523.12,ENSG00000263275
AL513523.11,ENSG00000263130
AL139294.1,ENSG00000229294
COX6CP13,ENSG00000234144
INTS3,ENSG00000262826
EIF1AD,ENSG00000175376
DNAJC6,ENSG00000116675
DXO,ENSG00000225682
ASB12,ENSG00000198881
RPL32P1,ENSG00000224796
HLA-DPA1,ENSG00000231389
IL15RA,ENSG00000134470
OTOF,ENSG00000115155
AL356317.2,ENSG00000287370
AC090425.2,ENSG00000272660
MRPL47,ENSG00000136522
LBP,ENSG00000129988
TTC21B-AS1,ENSG00000224490
PAX7,ENSG00000009709
AC084125.2,ENSG00000255182
TTC21B,ENSG00000123607
PPP1R16A,ENSG00000160972
HTR1DP1,ENSG00000275811
ERC1,ENSG00000082805
ZBTB12BP,ENSG00000180610
AC021443.3,ENSG00000271543
YPEL5P2,ENSG00000271557
AC129492.3,ENSG00000263620
HNRNPA1P1,ENSG00000218347
AL591503.3,ENSG00000237623
CD83P1,ENSG00000219738
AL591503.1,ENSG00000203402
AL031229.1,ENSG00000216676
AL591503.2,ENSG00000232009
ZNF157,ENSG00000147117
Z82173.1,ENSG00000230741
Z82198.2,ENSG00000232073
LARGE1,ENSG00000133424
AL009179.3,ENSG00000287674
UOX,ENSG00000240520
LINC01487,ENSG00000241336
MAP3K19,ENSG00000176601
DYNC1H1,ENSG00000197102
IZUMO1R,ENSG00000183560
SNX19P2,ENSG00000235500
MINCR,ENSG00000253716
HOMER2P2,ENSG00000238275
SAMD13,ENSG00000203943
AC017015.2,ENSG00000242190
AC090425.3,ENSG00000272910
PLEK2,ENSG00000100558
LINC00226,ENSG00000276210
ACTL6A,ENSG00000136518
AP003721.1,ENSG00000256196
AC092338.1,ENSG00000260635
SLC15A3,ENSG00000110446
STRIT1,ENSG00000240045
AC032044.1,ENSG00000262777
AC104831.1,ENSG00000242790
CRK,ENSG00000167193
PABPC1P10,ENSG00000239443
AC108359.1,ENSG00000277876
GPR83,ENSG00000123901
PARP12,ENSG00000059378
FRMD3,ENSG00000172159
AC009997.1,ENSG00000259369
AC108050.1,ENSG00000287762
AC104454.1,ENSG00000229486
AC105389.2,ENSG00000249216
AC104454.2,ENSG00000285201
SHROOM2,ENSG00000146950
AC010754.1,ENSG00000265752
LIMCH1,ENSG00000064042
PPP2R2D,ENSG00000175470
Z85996.3,ENSG00000287891
LINC00599,ENSG00000253230
MTMR8,ENSG00000102043
TRIM45,ENSG00000134253
AP002448.1,ENSG00000288097
C6orf89,ENSG00000198663
AC008127.2,ENSG00000257572
AC068196.1,ENSG00000238171
DBX2,ENSG00000185610
LINC01934,ENSG00000234663
AC008127.1,ENSG00000257319
Z99714.1,ENSG00000230203
RACGAP1P,ENSG00000257331
U62317.1,ENSG00000272666
U62317.4,ENSG00000273272
AC009248.3,ENSG00000287386
UGGT1,ENSG00000136731
AL359273.2,ENSG00000249237
KLHDC7B,ENSG00000130487
HMGN1P33,ENSG00000230326
BANF1,ENSG00000175334
AL356317.1,ENSG00000213754
EIF5P1,ENSG00000215319
HEG1,ENSG00000173706
OR2H1,ENSG00000235132
ASPHD2,ENSG00000128203
UBE2E3,ENSG00000170035
TMEM132A,ENSG00000006118
ZAP70,ENSG00000115085
AC009248.2,ENSG00000278351
ANO6,ENSG00000177119
HPS4,ENSG00000100099
TAB3,ENSG00000157625
LINC02568,ENSG00000259459
AC007950.1,ENSG00000259268
AC007950.2,ENSG00000276651
AL161787.1,ENSG00000219928
DAPK1-IT1,ENSG00000236709
UBDP1,ENSG00000227228
AC004233.3,ENSG00000274367
MAS1LP1,ENSG00000224444
MAS1L,ENSG00000233141
RPS17P1,ENSG00000232302
AC087190.2,ENSG00000261392
PFN5P,ENSG00000283349
LINC02829,ENSG00000232652
AC087190.3,ENSG00000263244
LINC02727,ENSG00000254823
C16orf72,ENSG00000182831
AL137074.1,ENSG00000213669
NCOR1,ENSG00000141027
AC113133.1,ENSG00000253389
SHC1P1,ENSG00000230889
YWHAZP7,ENSG00000227261
LINC01015,ENSG00000230674
RPL10P12,ENSG00000234040
ATP5PDP4,ENSG00000234925
AC027702.2,ENSG00000260588
RAP1B,ENSG00000127314
AC108134.4,ENSG00000263011
AL353622.2,ENSG00000271398
AC087190.1,ENSG00000260349
KRT8P27,ENSG00000226502
AC107892.1,ENSG00000266213
PHBP17,ENSG00000254407
ZNF213,ENSG00000085644
AC087399.1,ENSG00000265644
GRPEL2P2,ENSG00000225814
AL359504.1,ENSG00000271576
GPR53P,ENSG00000237698
BLOC1S2P1,ENSG00000236982
AC084125.3,ENSG00000255456
ARHGAP39,ENSG00000147799
NTS,ENSG00000133636
LINC00408,ENSG00000226250
AP003721.3,ENSG00000256944
AC006330.1,ENSG00000280388
TAB3-AS1,ENSG00000231542
TAB3-AS2,ENSG00000235512
TMEM109,ENSG00000110108
RPS15AP9,ENSG00000228453
AL355516.1,ENSG00000231358
STYXL1,ENSG00000127952
FTHL17,ENSG00000132446
CLDN34,ENSG00000234469
PPIL1,ENSG00000137168
PTPDC1,ENSG00000158079
MTCO3P15,ENSG00000254895
LARGE-AS1,ENSG00000224973
AP002961.1,ENSG00000285878
MTCO2P15,ENSG00000255417
MTATP6P15,ENSG00000254931
AC090286.1,ENSG00000196893
AP003461.1,ENSG00000254824
MTND1P36,ENSG00000253245
GGH,ENSG00000137563
SLC5A10,ENSG00000154025
WWC3-AS1,ENSG00000225076
MTND2P26,ENSG00000254565
GSKIP,ENSG00000100744
WWC3,ENSG00000047644
CCNA1,ENSG00000133101
MTCO1P15,ENSG00000255350
AL137847.2,ENSG00000237529
AC239860.2,ENSG00000278182
AC239860.1,ENSG00000275064
AL356740.3,ENSG00000269376
AL356740.2,ENSG00000269356
MCF2L-AS1,ENSG00000235280
OSGEPL1-AS1,ENSG00000253559
TESC,ENSG00000088992
AC106820.5,ENSG00000260874
ANKAR,ENSG00000151687
MCF2L,ENSG00000126217
AC106820.3,ENSG00000260095
AC106820.6,ENSG00000285970
CCNF,ENSG00000162063
ZNF205,ENSG00000122386
AC117488.1,ENSG00000288022
RPL21P119,ENSG00000220793
LINC01177,ENSG00000261397
LINC02177,ENSG00000261617
AC120042.2,ENSG00000253121
LINC01195,ENSG00000261075
AC012178.1,ENSG00000260071
HADH,ENSG00000138796
Z73429.1,ENSG00000273082
LARGE-IT1,ENSG00000232081
AL359095.1,ENSG00000230001
GLIS3-AS1,ENSG00000237009
LINC02306,ENSG00000257986
AL137071.1,ENSG00000236724
GLIS3,ENSG00000107249
AL132633.1,ENSG00000285633
AL359396.2,ENSG00000279521
CYB5AP5,ENSG00000257503
AC138089.2,ENSG00000281658
LINC01823,ENSG00000224655
GDF5-AS1,ENSG00000204183
AF250324.1,ENSG00000272566
OR2T5,ENSG00000275102
GDF5,ENSG00000125965
AF186192.1,ENSG00000254533
OR2AS2P,ENSG00000280815
LINC01596,ENSG00000250666
FRG1-DT,ENSG00000245685
STK32C,ENSG00000165752
AL035045.2,ENSG00000262517
AC207480.1,ENSG00000262640
AC013436.1,ENSG00000228596
AL035045.3,ENSG00000262802
CDH4,ENSG00000280641
FBH1,ENSG00000134452
ZFAND4,ENSG00000172671
IGHV3-25,ENSG00000253441
AC129807.1,ENSG00000242009
OSGEPL1,ENSG00000128694
CD2BP2,ENSG00000169217
IGHVIII-25-1,ENSG00000253367
IGHV2-26,ENSG00000211951
AC108059.2,ENSG00000232101
AC138749.4,ENSG00000261365
SRMP3,ENSG00000229173
AC138749.5,ENSG00000274814
AC093816.1,ENSG00000213480
QRFPR,ENSG00000186867
ROPN1L,ENSG00000145491
MRPL53,ENSG00000204822
AC009248.1,ENSG00000257738
PLEKHA8P1,ENSG00000134297
HMGN1P36,ENSG00000235734
TMEM131,ENSG00000075568
FRG1,ENSG00000109536
AL445489.1,ENSG00000237336
ZNF213-AS1,ENSG00000263072
AL390774.1,ENSG00000229115
TTC31,ENSG00000115282
PIGFP2,ENSG00000234881
KIAA1324L,ENSG00000164659
CRB2,ENSG00000148204
IGHVIII-26-1,ENSG00000253462
APOOP3,ENSG00000255700
IGHVII-26-2,ENSG00000253482
PRAMEF35P,ENSG00000236179
AC012572.3,ENSG00000265378
IGHV7-27,ENSG00000254326
CYCSP24,ENSG00000227666
IGHV4-28,ENSG00000211952
HNRNPCL2,ENSG00000275774
AC016957.2,ENSG00000276136
IGHVII-28-1,ENSG00000253149
AC044873.1,ENSG00000266273
AP000311.1,ENSG00000249209
IGHV3-32,ENSG00000254289
AC016957.1,ENSG00000257094
AC138696.2,ENSG00000272172
AC091027.2,ENSG00000266586
LINC02008,ENSG00000239440
PRAMEF36P,ENSG00000229978
ZNF696,ENSG00000185730
GRAP,ENSG00000154016
SESN2,ENSG00000130766
AP000569.1,ENSG00000273102
AC013468.1,ENSG00000273240
LINC00649,ENSG00000237945
ROPN1L-AS1,ENSG00000250600
AC104076.1,ENSG00000236153
RPL7AP23,ENSG00000241367
IGHV3-30,ENSG00000270550
AC048344.2,ENSG00000257852
IGHVII-30-1,ENSG00000253491
AC091027.3,ENSG00000287758
AC112247.1,ENSG00000177803
AC091027.1,ENSG00000265101
IGHV3-30-2,ENSG00000253587
AC105250.1,ENSG00000250746
IGHV4-31,ENSG00000231475
AC048344.3,ENSG00000271357
MARCHF1,ENSG00000145416
AL390774.2,ENSG00000230826
TUBB4BP5,ENSG00000224062
IGHVII-30-21,ENSG00000283607
IGHV3-29,ENSG00000270474
POU2AF1,ENSG00000110777
DENND1A,ENSG00000119522
IGHV3-33,ENSG00000211955
AC119501.1,ENSG00000271578
TAF11,ENSG00000064995
AC217627.1,ENSG00000282766
USP24P1,ENSG00000229375
IGHVII-33-1,ENSG00000254203
AL109741.1,ENSG00000225938
PHF2P2,ENSG00000226057
IGHV3-33-2,ENSG00000253440
CD163,ENSG00000177575
MLLT10P2,ENSG00000249462
AC048344.1,ENSG00000257530
TAF4,ENSG00000280529
AC048344.4,ENSG00000277342
NOS2P3,ENSG00000230528
AL162419.1,ENSG00000228322
AC026356.2,ENSG00000276115
LEMD3,ENSG00000174106
AC008278.1,ENSG00000224194
GTF2IP3,ENSG00000187721
AC026356.1,ENSG00000274964
ACSS3,ENSG00000111058
CTBP2P6,ENSG00000213697
BICD1,ENSG00000151746
LINC01804,ENSG00000231031
RHOXF1P1,ENSG00000234493
AC015818.9,ENSG00000287490
SRP68P3,ENSG00000237911
USP32P3,ENSG00000189423
AC113608.2,ENSG00000237326
AC113608.1,ENSG00000214657
AL137001.1,ENSG00000226619
NKAP,ENSG00000101882
LINC00442,ENSG00000232685
AC015908.4,ENSG00000266114
AGAP10P,ENSG00000230869
ITSN1,ENSG00000205726
MUC20,ENSG00000278114
PIRT,ENSG00000233670
RAD1P1,ENSG00000234569
RPS8P4,ENSG00000227437
AC015818.10,ENSG00000287751
UHRF1BP1,ENSG00000065060
TMEM151A,ENSG00000179292
AP002008.4,ENSG00000286028
AC015908.7,ENSG00000285220
GDPD4,ENSG00000178795
AC015908.6,ENSG00000284876
AP002008.3,ENSG00000255428
TMEM220,ENSG00000187824
FAM83G,ENSG00000188522
UBE2U,ENSG00000177414
AP002008.2,ENSG00000255093
CD248,ENSG00000174807
AC079200.1,ENSG00000285606
ACP3,ENSG00000014257
AC034111.1,ENSG00000260093
AP001107.3,ENSG00000254458
AC112673.1,ENSG00000249848
AC023385.1,ENSG00000285675
MSRA,ENSG00000175806
HSD17B12,ENSG00000149084
AC105129.1,ENSG00000259232
BTG4,ENSG00000137707
AL450998.3,ENSG00000237938
DPP8,ENSG00000074603
SLC25A34,ENSG00000162461
AC003957.1,ENSG00000279825
MOGS,ENSG00000115275
AC090286.4,ENSG00000263045
AC026124.2,ENSG00000276853
OR2I1P,ENSG00000229467
IGHV4-34,ENSG00000211956
SDHAP2,ENSG00000281237
IGHV7-34-1,ENSG00000253325
IGHV3-35,ENSG00000211957
CYP51A1P1,ENSG00000241095
MUC20-OT1,ENSG00000281794
AC093788.1,ENSG00000273449
IGHV3-36,ENSG00000253240
ANP32C,ENSG00000248546
IGHV3-37,ENSG00000253359
AC023503.1,ENSG00000288004
PLEKHM2,ENSG00000116786
AC025594.1,ENSG00000224163
IGHV3-38,ENSG00000211958
AF186192.2,ENSG00000255085
AC092825.1,ENSG00000286567
IGHVIII-38-1,ENSG00000253989
NUDT4B,ENSG00000177144
IGHV4-39,ENSG00000211959
AC016954.1,ENSG00000258134
SEC22B3P,ENSG00000275140
IGHV7-40,ENSG00000253467
AC119800.1,ENSG00000237852
LINC01896,ENSG00000263146
AC245389.1,ENSG00000271546
SRRM1P2,ENSG00000242195
LINC01513,ENSG00000246016
LEPROT,ENSG00000213625
LRRC37A5P,ENSG00000204173
RPL30P7,ENSG00000244361
AC092336.1,ENSG00000249166
LINC02212,ENSG00000249396
TKT,ENSG00000163931
AF186192.3,ENSG00000263612
IDNK,ENSG00000148057
LINC02213,ENSG00000249160
MAGOH2P,ENSG00000264176
ADPRM,ENSG00000170222
AC112200.2,ENSG00000280017
AC112200.1,ENSG00000279450
RHOXF1P3,ENSG00000282933
RHOXF1P2,ENSG00000282850
GNG10,ENSG00000242616
AC079363.1,ENSG00000258375
AKAP14,ENSG00000186471
AC078955.1,ENSG00000258026
BAG3,ENSG00000151929
AC106760.1,ENSG00000251196
ANKRD33B,ENSG00000164236
BOLA3-AS1,ENSG00000225439
ELMO2P1,ENSG00000281725
TOMM20P1,ENSG00000224829
CCDC142,ENSG00000135637
SCOCP1,ENSG00000258896
AC134682.1,ENSG00000261693
DHRS7,ENSG00000100612
AC097063.1,ENSG00000224570
SARS1,ENSG00000031698
LEPR,ENSG00000116678
SCO1,ENSG00000133028
HSPE1P5,ENSG00000261395
AC126773.5,ENSG00000260860
AC018644.1,ENSG00000229677
AC092666.2,ENSG00000276538
TMEM183AP1,ENSG00000225248
AC126773.4,ENSG00000260577
ZC3HAV1,ENSG00000105939
AC092666.1,ENSG00000241449
DNAJC25-GNG10,ENSG00000244115
UBD,ENSG00000228913
CDH3,ENSG00000062038
ANKRD33B-AS1,ENSG00000250106
DNAJC25,ENSG00000059769
OR2H5P,ENSG00000226796
C11orf88,ENSG00000183644
GABBR1,ENSG00000232632
ABCB10P4,ENSG00000260053
AF146191.1,ENSG00000271307
FABP7P2,ENSG00000235129
CCDC58,ENSG00000160124
KCNIP3,ENSG00000115041
AC007221.1,ENSG00000283003
TMEM220-AS1,ENSG00000263400
AC087521.4,ENSG00000283375
AC096649.2,ENSG00000229750
AC068205.3,ENSG00000283393
PHBP2,ENSG00000254512
HINFP,ENSG00000172273
ZNF251,ENSG00000198169
AC068205.1,ENSG00000283217
AC005041.5,ENSG00000286883
SAC3D1,ENSG00000168061
H2ACP1,ENSG00000223383
SERTM1,ENSG00000180440
AP002008.1,ENSG00000254980
AC010203.1,ENSG00000257489
AC068205.2,ENSG00000283341
AC106760.2,ENSG00000251548
TMPOP2,ENSG00000262904
AC012629.4,ENSG00000279979
AC034111.2,ENSG00000286622
SECISBP2L,ENSG00000138593
SYCE3,ENSG00000217442
AC068205.4,ENSG00000283483
AC002347.2,ENSG00000263388
AC015908.2,ENSG00000263508
AC087521.2,ENSG00000246250
GOLGA2P5,ENSG00000238105
NAALADL1,ENSG00000168060
AC139697.1,ENSG00000257897
RPL15P21,ENSG00000244753
AC016993.1,ENSG00000258178
AC015908.3,ENSG00000264016
AC090772.2,ENSG00000265204
AC093520.2,ENSG00000261245
AC090772.1,ENSG00000264924
AC007218.1,ENSG00000260362
PRPF8,ENSG00000274442
AC090772.5,ENSG00000279332
MGAT4C,ENSG00000182050
RPL23AP63,ENSG00000243721
TTC39C-AS1,ENSG00000264745
ITGAX,ENSG00000140678
AC015908.1,ENSG00000240813
AL136115.3,ENSG00000284702
MIR670HG,ENSG00000235661
DNASE2B,ENSG00000137976
AC015908.5,ENSG00000279542
TTPA,ENSG00000137561
TMEM238L,ENSG00000263429
TTC39C,ENSG00000168234
AC007333.2,ENSG00000260975
AC007333.1,ENSG00000260478
CASC22,ENSG00000260887
DEPDC4,ENSG00000166153
PIGH,ENSG00000100564
MYCN,ENSG00000134323
AL844170.1,ENSG00000285361
AC074198.1,ENSG00000251162
GOLGA6L1,ENSG00000278247
PCNX4,ENSG00000126773
C1orf56,ENSG00000143443
MYCNOS,ENSG00000233718
TSNAXIP1,ENSG00000102904
SLC12A8,ENSG00000221955
AC116165.11,ENSG00000281737
TXNP1,ENSG00000232823
CDC42SE1,ENSG00000197622
AP000350.14,ENSG00000281582
MYCNUT,ENSG00000223850
BICD2,ENSG00000185963
TMEM82,ENSG00000162460
RHEBL1,ENSG00000167550
ARMCX2,ENSG00000184867
AC064843.1,ENSG00000286621
OR7E89P,ENSG00000243792
OR7E28P,ENSG00000251491
DAPL1,ENSG00000163331
AP003096.1,ENSG00000260808
AC010196.1,ENSG00000258185
GAPDHP34,ENSG00000235306
NDUFA3P2,ENSG00000254856
AL160411.2,ENSG00000229262
SLC25A34-AS1,ENSG00000224459
AC004803.1,ENSG00000250132
PLEKHH1,ENSG00000054690
PPP6R3,ENSG00000110075
CD163L1,ENSG00000177675
PPIA,ENSG00000196262
AC093700.2,ENSG00000248988
C4orf45,ENSG00000164123
RAD52,ENSG00000002016
FABP5P12,ENSG00000249367
AL118558.1,ENSG00000258959
FNIP2,ENSG00000052795
ACTR6,ENSG00000075089
AC233728.2,ENSG00000235416
AL118558.2,ENSG00000259013
SPCS2P2,ENSG00000270623
LINC01389,ENSG00000225762
AP000350.15,ENSG00000281900
AC011978.1,ENSG00000253555
AP000350.9,ENSG00000281065
YTHDF3-AS1,ENSG00000270673
AP000350.8,ENSG00000280601
AP000350.11,ENSG00000281265
AC011603.5,ENSG00000277672
FOXE3,ENSG00000186790
FOXD2-AS1,ENSG00000237424
FOXD2,ENSG00000186564
RPL14P3,ENSG00000241923
SCOC-AS1,ENSG00000196951
MLLT11,ENSG00000213190
AL356458.1,ENSG00000271355
RPL21P24,ENSG00000229554
SCOC,ENSG00000153130
CLCN4,ENSG00000073464
MED18,ENSG00000130772
ERLIN1,ENSG00000107566
TUBB7P,ENSG00000251297
LST1,ENSG00000235915
DUX4L9,ENSG00000224807
TCEAL4P1,ENSG00000223543
S1PR1,ENSG00000170989
AL162274.2,ENSG00000277959
AC026362.2,ENSG00000280381
BNIP3,ENSG00000176171
DNTTIP1,ENSG00000101457
PITPNM2-AS1,ENSG00000251497
PITPNM2,ENSG00000090975
NUMB,ENSG00000133961
FRG2,ENSG00000205097
AC107918.1,ENSG00000254817
DEFB131C,ENSG00000254700
DEFB130B,ENSG00000233050
AL356740.1,ENSG00000267868
VTCN1,ENSG00000134258
OR52J3,ENSG00000205495
OR52E2,ENSG00000176787
OR52E1,ENSG00000273085
CACNB2,ENSG00000165995
UTP14C,ENSG00000253797
RPS21,ENSG00000171858
AL162274.1,ENSG00000273521
AL137186.2,ENSG00000232807
ALG11,ENSG00000253710
ARL2BPP3,ENSG00000215486
NDE1P2,ENSG00000271337
RFXAP,ENSG00000133111
AC022257.1,ENSG00000282484
FAM21FP,ENSG00000237840
AC133633.2,ENSG00000282263
AC133633.1,ENSG00000281936
AL162274.3,ENSG00000279982
AC104021.1,ENSG00000282397
AC079597.1,ENSG00000280049
RPL23AP68,ENSG00000242850
AL645998.1,ENSG00000228702
AC131206.1,ENSG00000255836
TMEM229B,ENSG00000198133
AC012629.3,ENSG00000278865
AC245056.1,ENSG00000233336
SMAD9-IT1,ENSG00000236711
SMAD9,ENSG00000120693
PRAMEF26,ENSG00000280267
WASHC2C,ENSG00000172661
ELOA3B,ENSG00000278674
NDUFB4P9,ENSG00000249754
AC090241.1,ENSG00000267587
AC012629.2,ENSG00000272324
ELOA2,ENSG00000206181
KDM7A,ENSG00000006459
DAP,ENSG00000112977
